EventID TrackID        Etotal          Ekin   Hit time             x             y             z    xOrigin    yOrigin    zOrigin   direction-x   direction-y   direction-z     Max Depth    Max Radius  Logical Volume         Process        Category 
    (-)     (-)          (eV)          (eV)       (ns)          (nm)          (nm)          (nm)       (nm)       (nm)       (nm)           (-)           (-)           (-)          (nm)          (nm) 
     25      15  3.018491e+00  3.018491e+00  9.760e-06  1.202500e+01 -1.375895e+01  1.000000e+00  1.171e+01 -1.313e+01 -1.042e+00 -3.282292e-01  5.380245e-01  7.763989e-01 -1.820522e+00  1.932735e+01  <LogSample>  <DielIoni>  <SE> 
     25       8  2.088519e+00  2.088519e+00  1.344e-05  8.103276e+00 -9.293296e+00  1.000000e+00  1.049e+01 -1.082e+01 -2.052e+00 -5.142131e-01 -1.478233e-01  8.448273e-01 -2.667884e+00  1.532345e+01  <LogSample>  <DielIoni>  <SE> 
     25      18  4.964138e+00  4.964138e+00  3.538e-06  1.046465e+01 -1.023332e+01  1.000000e+00  1.037e+01 -1.081e+01 -2.278e+00 -1.526879e-01  2.404274e-01  9.585829e-01 -2.277879e+00  1.522809e+01  <LogSample>  <DielIoni>  <SE> 
     25       6  2.183125e+00  2.183125e+00  1.534e-05  1.018175e+01 -6.713108e+00  1.000000e+00  8.697e+00 -5.553e+00 -3.543e+00  1.773487e-01 -3.893510e-01  9.038547e-01 -3.542767e+00  1.313180e+01  <LogSample>  <DielIoni>  <SE> 
     32       1  1.107627e+03  1.107627e+03  8.166e-07 -2.657655e-01 -2.637169e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  1.365691e-01 -2.427743e-01  9.604215e-01 -2.283493e+00  2.650527e+00  <samplecontainer>  <PE>  <BSE> 
     32       6  6.537389e+00  6.537389e+00  1.648e-06 -5.074995e-01 -2.018163e+00  1.000000e+00 -4.245e-01 -2.355e+00 -1.170e-01 -1.402252e-01  4.134988e-01  8.996419e-01 -1.665724e-01  2.526846e+00  <LogSample>  <DielIoni>  <SE> 
     33       1  1.249877e+03  1.249877e+03  6.218e-07  6.466065e-01  1.570357e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  1.663825e-01  8.110691e-01  5.607885e-01 -3.010668e-01  1.698270e+00  <samplecontainer>  <PE>  <BSE> 
     34      72  7.838975e+00  7.838975e+00  8.312e-06  7.759194e-01 -9.560385e-01  1.000000e+00 -6.359e-01 -1.066e+00 -1.617e+00 -2.351339e-01  3.785829e-01  8.952022e-01 -1.617195e+00  1.872967e+00  <LogSample>  <DielIoni>  <SE> 
     40      74  3.342878e+00  3.342878e+00  3.061e-06  1.232456e-01 -1.219358e+00  1.000000e+00 -1.707e-01  7.561e-02 -9.407e-01 -8.751630e-03 -8.016864e-01  5.976807e-01 -9.407181e-01  1.225571e+00  <LogSample>  <DielIoni>  <SE> 
     43       1  9.768044e+02  9.768044e+02  1.210e-06 -4.510674e+00  3.384038e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -5.666552e-01  2.712405e-01  7.780299e-01 -4.665248e+00  5.638962e+00  <samplecontainer>  <PE>  <BSE> 
     43       2  5.197923e+00  5.197923e+00  4.263e-06 -1.174974e-01 -3.523503e-01  1.000000e+00 -6.113e-02 -1.998e-02 -7.947e-01 -6.877788e-02  6.126524e-01  7.873542e-01 -1.393872e+00  1.258552e+00  <LogSample>  <DielIoni>  <SE> 
     44       3  8.204534e+00  8.204534e+00  2.393e-06  1.678837e+00  1.751626e+00  1.000000e+00 -9.653e-02  5.127e-01 -9.496e-01  3.180929e-01  6.479049e-01  6.921243e-01 -9.495879e-01  2.426249e+00  <LogSample>  <DielIoni>  <SE> 
     49      64  7.464025e-01  7.464025e-01  2.069e-05  4.297126e+00  3.198267e+00  1.000000e+00  5.692e-01 -3.464e-01 -2.809e+00  3.382281e-01 -1.203832e-01  9.333325e-01 -2.808765e+00  5.468235e+00  <LogSample>  <DielIoni>  <SE> 
     50       2  2.132606e+00  2.132606e+00  2.449e-06  6.325736e-01  4.797808e-01  1.000000e+00  0.000e+00  1.008e-02 -7.119e-02  4.041879e-01  1.201391e-01  9.067518e-01 -4.166385e-01  7.939389e-01  <LogSample>  <DielIoni>  <SE> 
     51       1  4.403648e+02  4.403648e+02  1.988e-06  7.782293e+00  2.042301e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  5.963675e-01  3.477956e-03  8.027040e-01 -8.928555e+00  8.045811e+00  <samplecontainer>  <PE>  <BSE> 
     51      18  6.420987e+00  6.420987e+00  5.088e-06  8.564227e+00 -2.219382e+00  1.000000e+00  6.842e+00  2.027e+00 -2.803e-01  3.758624e-01 -9.009978e-01  2.166343e-01 -2.803436e-01  8.847126e+00  <LogSample>  <DielIoni>  <SE> 
     51      17  4.147234e+00  4.147234e+00  4.127e-06  6.419972e+00  2.154703e+00  1.000000e+00  6.774e+00  2.017e+00 -3.869e-01  1.604492e-01 -4.660944e-01  8.700644e-01 -5.160814e-01  7.404422e+00  <LogSample>  <DielIoni>  <SE> 
     54       1  3.100160e+02  3.100160e+02  3.678e-06  2.908461e+01 -9.023091e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -2.856523e-01  4.953480e-01  8.203859e-01 -1.431482e+01  3.294661e+01  <samplecontainer>  <PE>  <BSE> 
     55      12  2.574633e+00  2.574633e+00  2.120e-05 -1.266924e+01 -1.538636e+01  1.000000e+00 -1.131e+01 -1.018e+01 -4.854e+00  5.990712e-01 -6.260693e-01  4.991503e-01 -4.854172e+00  1.993112e+01  <LogSample>  <DielIoni>  <SE> 
     55      43  2.836513e+00  2.836513e+00  2.312e-05 -7.772690e+00 -7.839764e+00  1.000000e+00 -8.691e+00 -7.003e+00 -2.503e+00  7.250611e-01 -6.435750e-01  2.451483e-01 -3.935737e+00  1.388180e+01  <LogSample>  <DielIoni>  <SE> 
     55       2  1.021358e+01  1.021358e+01  2.375e-06 -5.379620e-01  1.112074e+00  1.000000e+00  3.082e-02  6.582e-02 -7.680e-01 -9.304263e-02  7.651866e-01  6.370498e-01 -8.235529e-01  1.235359e+00  <LogSample>  <DielIoni>  <SE> 
     57       1  8.871471e+02  8.871471e+02  7.731e-07 -2.795638e-01  7.207494e-01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -5.086406e-01 -5.140723e-02  8.594429e-01 -1.567681e+00  1.527825e+00  <samplecontainer>  <PE>  <BSE> 
     57       5  7.046665e+00  7.046665e+00  2.432e-06  5.160642e-01  1.095219e+00  1.000000e+00  1.198e+00  9.204e-01 -1.344e+00 -6.635930e-01 -2.472005e-01  7.060710e-01 -1.343975e+00  2.344419e+00  <LogSample>  <DielIoni>  <SE> 
     59       9  6.635402e+00  6.635402e+00  2.270e-05  9.267991e-01 -7.742808e-01  1.000000e+00 -7.617e-02 -1.566e+00 -6.485e+00 -4.431201e-01 -3.998100e-01  8.023693e-01 -6.485180e+00  2.154943e+00  <LogSample>  <DielIoni>  <SE> 
     59       4  5.435486e+00  5.435486e+00  6.198e-06 -2.039400e+00  1.812666e+00  1.000000e+00 -2.294e-03  2.586e-02 -7.537e-01 -7.129710e-01  6.488853e-01  2.657445e-01 -7.537479e-01  2.728536e+00  <LogSample>  <DielIoni>  <SE> 
     64      30  2.136348e+00  2.136348e+00  2.726e-05 -3.780326e-01 -1.417609e+00  1.000000e+00  7.553e-01  1.734e+00 -5.311e+00 -6.232076e-01 -3.460535e-01  7.013268e-01 -5.311260e+00  3.854140e+00  <LogSample>  <DielIoni>  <SE> 
     65       1  1.163738e+03  1.163738e+03  9.189e-07  1.406554e+00 -8.897108e-01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -1.763923e-01 -3.081560e-01  9.348399e-01 -2.840913e+00  1.703879e+00  <samplecontainer>  <PE>  <BSE> 
     67       1  6.520447e+02  6.520447e+02  2.308e-06  2.624353e+00  7.298455e-01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  2.740771e-01  4.354955e-01  8.574529e-01 -1.272998e+01  5.026320e+00  <samplecontainer>  <PE>  <BSE> 
     67      15  1.268061e+00  1.268061e+00  7.850e-06  2.289826e-01 -2.587796e+00  1.000000e+00  1.888e+00 -4.993e-01 -1.438e+00 -5.665855e-02 -1.450574e-01  9.877997e-01 -2.344987e+00  2.597907e+00  <LogSample>  <DielIoni>  <SE> 
     67       3  2.131244e+00  2.131244e+00  8.749e-06  1.269052e+00 -1.629958e+00  1.000000e+00  2.271e-01  2.112e-01 -1.888e+00  6.433117e-01 -2.898705e-01  7.086079e-01 -1.887924e+00  2.108436e+00  <LogSample>  <DielIoni>  <SE> 
     67       2  5.555125e+01  5.555125e+01  1.221e-06 -1.381316e+00  1.039166e+00  1.000000e+00  0.000e+00  1.058e-02 -5.691e-01 -6.234450e-01  4.006797e-01  6.713957e-01 -8.730249e-01  1.728555e+00  <LogSample>  <DielIoni>  <BSE> 
     70       1  1.112381e+03  1.112381e+03  1.905e-06  2.071356e+01 -1.337396e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  1.898934e-02 -1.820619e-01  9.831037e-01 -5.269049e+00  2.075669e+01  <samplecontainer>  <PE>  <BSE> 
     71       1  9.202409e+02  9.202409e+02  1.210e-06  1.697517e+00 -1.119222e+01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  6.274821e-01 -6.696332e-01  3.973130e-01 -1.679337e+00  1.132022e+01  <samplecontainer>  <PE>  <BSE> 
     71       2  2.430482e+00  2.430482e+00  1.484e-05 -1.526014e+00 -5.278523e+00  1.000000e+00  6.779e-02 -7.480e-01 -1.498e+00 -9.731783e-02 -7.223646e-01  6.846303e-01 -2.421520e+00  5.494682e+00  <LogSample>  <DielIoni>  <SE> 
     72       1  5.821097e+02  5.821097e+02  1.915e-06 -1.341071e+01 -2.068046e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -3.142558e-01  3.809896e-02  9.485735e-01 -8.252923e+00  1.356923e+01  <samplecontainer>  <PE>  <BSE> 
     72       3  2.157820e+00  2.157820e+00  4.705e-05  5.496421e-01 -5.083848e+00  1.000000e+00 -2.839e-01  2.406e-01 -2.733e+00 -6.955583e-01  2.276022e-01  6.814660e-01 -5.676139e+00  5.653213e+00  <LogSample>  <DielIoni>  <SE> 
     74       1  8.299588e+02  8.299588e+02  3.142e-06  2.428451e+00 -3.724293e+01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  7.992572e-01 -5.657951e-01  2.026421e-01 -1.020638e+01  3.732202e+01  <samplecontainer>  <PE>  <BSE> 
     74      16  5.145845e+00  5.145845e+00  5.424e-06 -4.618597e+00 -3.236202e+01  1.000000e+00 -4.149e+00 -3.235e+01 -7.608e-01 -3.480901e-01  1.612246e-01  9.234933e-01 -7.608065e-01  3.284923e+01  <LogSample>  <DielIoni>  <SE> 
     75      67  2.084485e+00  2.084485e+00  1.098e-05 -1.372530e+00 -1.882323e+00  1.000000e+00 -1.622e-01 -6.642e-01 -2.064e+00 -1.132014e-01 -2.996817e-01  9.472995e-01 -2.063997e+00  3.098389e+00  <LogSample>  <DielIoni>  <SE> 
     76       5  1.816240e+00  1.816240e+00  2.127e-05  2.135600e+00 -1.009590e+00  1.000000e+00 -7.354e-01  8.507e-02 -2.408e+00  6.798308e-02  3.179604e-01  9.456635e-01 -2.894613e+00  3.603198e+00  <LogSample>  <DielIoni>  <SE> 
     76      52  4.989899e+00  4.989899e+00  7.666e-06  3.150791e+00 -6.461850e-01  1.000000e+00  1.900e+00 -1.930e-01 -1.485e+00 -2.323731e-01  7.987568e-02  9.693413e-01 -1.485072e+00  3.529567e+00  <LogSample>  <DielIoni>  <SE> 
     77       2  4.493366e+00  4.493366e+00  2.311e-06  8.338185e-01  9.326949e-01  1.000000e+00 -5.948e-03  4.695e-03 -1.723e+00  3.367566e-01  3.729539e-01  8.645810e-01 -1.757347e+00  1.251069e+00  <LogSample>  <DielIoni>  <SE> 
     79      67  2.709969e+00  2.709969e+00  2.676e-05 -1.334369e+00 -6.883904e-01  1.000000e+00  1.414e-01  6.106e-02 -2.626e+00  8.189844e-01 -1.577743e-01  5.516990e-01 -3.339700e+00  4.698533e+00  <LogSample>  <DielIoni>  <SE> 
     80       2  3.857298e+00  3.857298e+00  5.173e-06 -1.190994e+00  2.025665e-01  1.000000e+00  0.000e+00  1.088e-02 -8.720e-01 -3.067015e-01  2.396617e-01  9.211387e-01 -2.374314e+00  1.208097e+00  <LogSample>  <DielIoni>  <SE> 
     84       1  1.190888e+03  1.190888e+03  9.932e-07 -6.351328e+00 -1.825144e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -8.230456e-01 -2.643313e-01  5.027175e-01 -2.762715e+00  6.608368e+00  <samplecontainer>  <PE>  <BSE> 
     85       1  7.706108e+02  7.706108e+02  2.392e-06 -1.366342e+01 -1.242710e+01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  6.154322e-02  8.964374e-02  9.940706e-01 -8.599382e+00  1.963443e+01  <samplecontainer>  <PE>  <BSE> 
     87      50  4.938583e+00  4.938583e+00  1.089e-05 -1.522595e+01 -2.782089e+01  1.000000e+00 -1.776e+01 -2.817e+01 -2.344e+00  8.500605e-01 -2.552681e-01  4.606900e-01 -2.343793e+00  3.329786e+01  <LogSample>  <DielIoni>  <SE> 
     87      55  1.909446e+00  1.909446e+00  2.402e-05 -1.526489e+01 -2.610373e+01  1.000000e+00 -1.786e+01 -2.804e+01 -2.032e+00 -5.164688e-01 -1.683630e-01  8.395915e-01 -2.079254e+00  3.324163e+01  <LogSample>  <DielIoni>  <SE> 
     88      36  3.391762e+00  3.391762e+00  1.468e-05 -6.984639e+00 -1.492837e+00  1.000000e+00 -9.960e+00  9.183e-01 -4.291e+00  1.705981e-01  3.328765e-01  9.274101e-01 -4.291496e+00  1.000245e+01  <LogSample>  <DielIoni>  <SE> 
     91       1  1.166161e+03  1.166161e+03  9.093e-07  7.320979e+00 -1.426101e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  8.539269e-01 -3.630508e-01  3.728310e-01 -9.666080e-01  7.458586e+00  <samplecontainer>  <PE>  <BSE> 
     91       4  1.690936e+01  1.690936e+01  2.218e-06  1.848692e+00 -3.365966e-01  1.000000e+00  3.009e+00 -2.752e-01 -3.786e-01 -7.592771e-01  1.477460e-02  6.505997e-01 -6.279834e-01  3.556662e+00  <LogSample>  <DielIoni>  <SE> 
     92      63  3.489237e+00  3.489237e+00  6.160e-06 -2.919782e-01 -9.421280e-01  1.000000e+00 -2.375e-01  3.994e-01 -1.858e+00  9.191437e-01  8.792356e-02  3.839847e-01 -1.904146e+00  3.224314e+00  <LogSample>  <DielIoni>  <SE> 
     96       1  1.191621e+03  1.191621e+03  9.304e-07 -8.079234e+00  3.017331e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -9.224917e-01  3.319622e-01  1.970027e-01 -5.503666e-01  8.624286e+00  <samplecontainer>  <PE>  <BSE> 
     97       1  1.249896e+03  1.249896e+03  7.418e-07  3.856673e-01 -7.498191e-01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  3.249415e-01 -2.709443e-01  9.060917e-01 -1.975387e+00  8.431892e-01  <samplecontainer>  <PE>  <BSE> 
     98      18  3.285110e+00  3.285110e+00  2.430e-05 -9.024917e+00  1.344055e+01  1.000000e+00 -1.190e+01  1.099e+01 -2.620e+00  2.914766e-01 -2.779768e-01  9.152979e-01 -3.960544e+00  1.736127e+01  <LogSample>  <DielIoni>  <SE> 
     98      48  2.821296e+00  2.821296e+00  1.845e-05 -1.356951e+01  1.030586e+00  1.000000e+00 -1.248e+01  6.378e+00 -3.607e+00 -6.381051e-01 -3.215378e-01  6.995965e-01 -3.607133e+00  1.470461e+01  <LogSample>  <DielIoni>  <SE> 
    100       1  5.378358e+02  5.378358e+02  3.492e-06  1.339883e+01  3.008543e+01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  1.691729e-01  2.535788e-02  9.852601e-01 -8.756226e+00  3.498143e+01  <samplecontainer>  <PE>  <BSE> 
    100      28  1.354313e+01  1.354313e+01  7.017e-06  1.454206e+01  2.907044e+01  1.000000e+00  1.297e+01  2.997e+01 -1.108e+00 -1.938943e-01 -6.057215e-01  7.716907e-01 -1.156084e+00  3.363426e+01  <LogSample>  <DielIoni>  <SE> 
    104       4  3.341409e+00  3.341409e+00  1.777e-05  1.124916e+00 -1.476499e+00  1.000000e+00 -6.106e-02  2.589e-02 -2.221e+00  7.685217e-01  4.681318e-01  4.361502e-01 -2.220957e+00  2.701949e+00  <LogSample>  <DielIoni>  <SE> 
    104       2  3.255452e+00  3.255452e+00  2.261e-06  5.851420e-01 -1.485191e+00  1.000000e+00  0.000e+00  1.018e-02 -1.746e-01  4.902227e-02 -7.455512e-01  6.646430e-01 -2.707425e-01  1.596303e+00  <LogSample>  <DielIoni>  <SE> 
    107       1  4.785846e+02  4.785846e+02  2.236e-06  1.421864e+00  1.402560e+01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  3.327160e-01  7.664093e-01  5.494697e-01 -6.685432e+00  1.409748e+01  <samplecontainer>  <PE>  <BSE> 
    109       1  5.413229e+02  5.413229e+02  4.297e-06 -1.044926e+01  4.785058e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -8.205364e-01  2.600755e-01  5.089998e-01 -1.315005e+01  1.895732e+01  <samplecontainer>  <PE>  <BSE> 
    109      33  3.796458e+00  3.796458e+00  1.618e-05 -3.279142e+00  5.401827e+00  1.000000e+00 -7.124e+00  3.748e+00 -1.174e+00  4.339487e-01  6.076528e-01  6.651666e-01 -2.485626e+00  8.049628e+00  <LogSample>  <DielIoni>  <SE> 
    112       1  7.233357e+02  7.233357e+02  2.817e-06 -3.780663e+00 -2.220219e+01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -2.760373e-01  2.032054e-01  9.394206e-01 -1.236485e+01  2.271123e+01  <samplecontainer>  <PE>  <BSE> 
    113      68  2.520060e+00  2.520060e+00  2.437e-05  8.404447e+00 -1.280473e+00  1.000000e+00  1.048e-02  4.667e-01 -1.258e+00  4.020664e-02 -7.802881e-01  6.241265e-01 -5.682200e+00  8.501432e+00  <LogSample>  <DielIoni>  <SE> 
    118       2  4.765844e+00  4.765844e+00  1.935e-06 -1.677938e-01 -1.050653e+00  1.000000e+00  0.000e+00  1.080e-02 -7.927e-01 -2.505030e-02 -4.987312e-01  8.663946e-01 -7.927152e-01  1.063967e+00  <LogSample>  <DielIoni>  <SE> 
    123      55  2.123855e+00  2.123855e+00  1.376e-05  1.306821e-01 -5.197818e+00  1.000000e+00  1.523e+00 -2.688e-01 -2.908e+00 -3.434913e-01 -8.570537e-01  3.840218e-01 -2.945296e+00  5.199460e+00  <LogSample>  <DielIoni>  <SE> 
    123       3  1.889465e+01  1.889465e+01  2.950e-06 -1.561959e+00  1.414019e+00  1.000000e+00  1.657e-02 -5.432e-02 -1.486e+00 -7.327603e-01  5.070614e-01  4.538182e-01 -1.589626e+00  2.106933e+00  <LogSample>  <DielIoni>  <SE> 
    124      23  1.706115e+00  1.706115e+00  1.773e-05  1.525208e+01  3.506776e+00  1.000000e+00  1.401e+01 -1.406e+00 -6.337e+00  5.981667e-01  4.350143e-01  6.730224e-01 -6.336923e+00  1.565003e+01  <LogSample>  <DielIoni>  <SE> 
    125      64  5.230377e+00  5.230377e+00  4.363e-06 -2.507325e-01  1.673538e-01  1.000000e+00  5.177e-01 -5.508e-01 -1.243e+00 -7.277251e-01 -8.024788e-02  6.811581e-01 -1.243133e+00  9.314015e-01  <LogSample>  <DielIoni>  <SE> 
    125       2  1.081345e+01  1.081345e+01  3.124e-06  4.238456e-01 -1.072247e+00  1.000000e+00 -6.911e-04  9.700e-03 -1.126e+00  2.180968e-01 -8.551601e-01  4.702500e-01 -1.125951e+00  1.152978e+00  <LogSample>  <DielIoni>  <SE> 
    125      70  2.495906e+00  2.495906e+00  2.306e-05  4.625026e+00  2.258563e+00  1.000000e+00  2.629e+00  1.936e+00 -1.300e+00  6.606543e-01 -5.883668e-01  4.662193e-01 -3.399250e+00  5.147036e+00  <LogSample>  <DielIoni>  <SE> 
    126       1  1.088773e+02  1.088773e+02  3.555e-06 -2.803011e+00 -2.437554e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  9.510741e-01  6.803545e-02  3.013787e-01 -3.896034e+00  1.340734e+01  <samplecontainer>  <PE>  <BSE> 
    126      29  1.006809e+01  1.006809e+01  9.146e-06 -1.060721e+01 -8.270512e-01  1.000000e+00 -6.010e+00 -2.661e+00 -1.670e+00 -9.590889e-01  3.384118e-02  2.810751e-01 -1.911873e+00  1.063940e+01  <LogSample>  <DielIoni>  <SE> 
    126      36  4.279961e+00  4.279961e+00  1.113e-05 -8.774704e+00 -3.738329e+00  1.000000e+00 -6.795e+00 -2.701e+00 -1.163e+00 -8.434628e-01 -2.066806e-01  4.958362e-01 -1.620621e+00  9.537847e+00  <LogSample>  <DielIoni>  <SE> 
    128      68  8.635317e-01  8.635317e-01  3.774e-05  5.438032e+00 -3.382115e+00  1.000000e+00  1.928e-01 -1.039e+00 -4.259e+00  7.699110e-01  3.191838e-01  5.525927e-01 -5.926061e+00  6.403975e+00  <LogSample>  <DielIoni>  <SE> 
    128       2  4.247351e+00  4.247351e+00  2.363e-06 -1.914653e-01  1.697695e+00  1.000000e+00 -4.181e-02 -4.539e-03 -1.147e+00 -7.430681e-02  7.722635e-01  6.309419e-01 -1.170024e+00  1.708457e+00  <LogSample>  <DielIoni>  <SE> 
    130       1  6.704108e+02  6.704108e+02  2.197e-06  7.146950e-01 -4.717114e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -3.010691e-04  3.238289e-01  9.461156e-01 -5.524791e+00  7.322086e+00  <samplecontainer>  <PE>  <BSE> 
    130      24  6.185612e-01  6.185612e-01  3.273e-05  9.354723e-01 -5.560301e+00  1.000000e+00  2.378e+00 -5.784e+00 -3.761e+00 -8.607457e-01  1.212969e-01  4.943722e-01 -4.916129e+00  8.308900e+00  <LogSample>  <DielIoni>  <SE> 
    130      10  4.488618e+00  4.488618e+00  6.966e-06  8.747750e+00 -9.551087e-01  1.000000e+00  6.905e+00 -2.437e+00 -1.752e+00  5.020111e-01  6.701043e-01  5.467587e-01 -1.751581e+00  9.497901e+00  <LogSample>  <DielIoni>  <SE> 
    139       4  3.604807e+00  3.604807e+00  1.408e-05  3.865246e+00 -2.878914e+00  1.000000e+00 -1.098e+00 -9.634e-02 -3.483e+00 -1.442648e-01 -6.943855e-01  7.049939e-01 -3.483163e+00  4.819572e+00  <LogSample>  <DielIoni>  <SE> 
    140       2  4.146095e+00  4.146095e+00  2.066e-06  1.317037e-01  3.262988e-01  1.000000e+00  1.045e-02  4.947e-02 -6.806e-01 -1.938432e-01  1.259429e-01  9.729148e-01 -7.734654e-01  4.321624e-01  <LogSample>  <DielIoni>  <SE> 
