EventID TrackID        Etotal          Ekin   Hit time             x             y             z    xOrigin    yOrigin    zOrigin   direction-x   direction-y   direction-z     Max Depth    Max Radius  Logical Volume         Process        Category 
    (-)     (-)          (eV)          (eV)       (ns)          (nm)          (nm)          (nm)       (nm)       (nm)       (nm)           (-)           (-)           (-)          (nm)          (nm) 
     19      16  5.761098e+00  5.761098e+00  7.133e-06  5.136488e+00 -3.518370e+00  1.000000e+00  5.382e+00 -6.051e+00 -9.714e-01 -1.364369e-01  1.703656e-01  9.758896e-01 -9.713848e-01  8.097894e+00  <LogSample>  <DielIoni>  <SE> 
     21       1  7.563070e+02  7.563070e+02  2.856e-06  5.988128e-01 -1.021014e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -7.689564e-01 -6.402867e-02  6.360868e-01 -1.616217e+01  8.212513e+00  <samplecontainer>  <PE>  <BSE> 
     22       1  1.212800e+03  1.212800e+03  8.884e-07  4.006940e+00  7.305287e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  5.020491e-01  8.445986e-01  1.860107e-01 -7.651502e-02  8.332033e+00  <samplecontainer>  <PE>  <BSE> 
     22       3  1.996261e+00  1.996261e+00  3.641e-06  1.221540e+00  3.744331e+00  1.000000e+00  1.063e+00  2.298e+00 -7.652e-02 -3.809373e-02  8.560925e-01  5.154169e-01 -4.680435e-01  3.938550e+00  <LogSample>  <DielIoni>  <SE> 
     24       1  1.087493e+03  1.087493e+03  9.420e-07 -7.888252e+00 -1.385262e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -9.542083e-01 -2.589541e-01  1.497640e-01 -6.582245e-01  8.008962e+00  <samplecontainer>  <PE>  <BSE> 
     24       3  4.965818e+01  4.965818e+01  8.892e-07 -1.722627e-01  8.538952e-01  1.000000e+00 -8.419e-01  6.138e-01 -1.966e-01  4.892313e-01  1.754161e-01  8.543313e-01 -1.966487e-01  1.041889e+00  <LogSample>  <DielIoni>  <SE> 
     31       5  2.506589e+00  2.506589e+00  8.397e-06 -1.184372e+00  1.726538e+00  1.000000e+00 -2.555e-01  2.706e-01 -2.742e+00 -6.701479e-01 -3.587887e-02  7.413599e-01 -2.742934e+00  2.093722e+00  <LogSample>  <DielIoni>  <SE> 
     34       1  7.616087e+02  7.616087e+02  3.715e-06  8.521575e+00  7.611390e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  4.405027e-01  6.018568e-01  6.661274e-01 -1.960671e+01  1.284088e+01  <samplecontainer>  <PE>  <BSE> 
     36       3  4.356772e+00  4.356772e+00  9.496e-06  3.911579e+00  3.153099e+00  1.000000e+00  5.206e-01 -1.761e-01 -3.970e+00  7.493580e-01  5.615286e-01  3.509249e-01 -3.969951e+00  5.024190e+00  <LogSample>  <DielIoni>  <SE> 
     40       1  1.002794e+03  1.002794e+03  1.720e-06  8.749567e+00  8.263749e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  3.553321e-01  2.740471e-01  8.936651e-01 -7.885251e+00  1.203514e+01  <samplecontainer>  <PE>  <BSE> 
     45       1  3.800116e+02  3.800116e+02  1.448e-06  4.004260e+00 -5.299433e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  1.424728e-01  4.274970e-01  8.927193e-01 -2.257934e+00  7.225291e+00  <samplecontainer>  <PE>  <BSE> 
     45       3  5.131545e+02  5.131545e+02  1.041e-06 -2.555189e+00  3.969564e+00  1.000000e+00  0.000e+00  1.023e-02 -2.224e-01 -7.122569e-01  2.260711e-01  6.645163e-01 -1.801972e+00  4.720851e+00  <LogSample>  <DielIoni>  <BSE> 
     45      16  2.594412e+01  2.594412e+01  1.052e-06  9.962384e-01 -3.339436e-01  1.000000e+00  8.651e-02 -2.799e-01 -4.327e-02  6.608775e-01 -3.928724e-02  7.494648e-01 -4.326914e-02  1.050718e+00  <LogSample>  <DielIoni>  <SE> 
     49       1  9.456622e+02  9.456622e+02  1.928e-06  1.583416e+01  2.696176e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  4.655281e-01 -7.078727e-01  5.312249e-01 -6.530058e+00  1.606206e+01  <samplecontainer>  <PE>  <BSE> 
     51       1  1.249905e+03  1.249905e+03  5.477e-07 -1.255247e-01  4.756827e-01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -9.817240e-02  3.640564e-01  9.261885e-01 -1.853198e-01  4.919659e-01  <samplecontainer>  <PE>  <BSE> 
     52       1  1.042331e+03  1.042331e+03  1.028e-06 -5.444888e+00  1.608179e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -7.295164e-01  2.296885e-02  6.835775e-01 -3.023691e+00  5.677415e+00  <samplecontainer>  <PE>  <BSE> 
     52      10  2.397967e+00  2.397967e+00  5.834e-06 -7.307419e-01 -8.899814e-01  1.000000e+00 -1.043e+00  6.202e-02 -9.624e-01  5.428285e-01  9.240222e-02  8.347449e-01 -1.125417e+00  1.838576e+00  <LogSample>  <DielIoni>  <SE> 
     53       1  9.764237e+02  9.764237e+02  1.232e-06  1.937366e+00  5.379842e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  2.059669e-01  5.537671e-01  8.067959e-01 -5.005158e+00  5.718050e+00  <samplecontainer>  <PE>  <BSE> 
     53       9  5.514061e+00  5.514061e+00  2.643e-06  2.333200e+00  4.796998e+00  1.000000e+00  1.598e+00  4.378e+00 -4.250e-01  7.302195e-01  3.110172e-02  6.825043e-01 -5.316544e-01  5.334324e+00  <LogSample>  <DielIoni>  <SE> 
     56      61  4.377076e+00  4.377076e+00  7.378e-06  7.990642e-01  5.554904e-01  1.000000e+00  3.807e-01 -2.974e-01 -2.040e+00 -4.299131e-01 -4.300786e-01  7.938559e-01 -2.039559e+00  1.955100e+00  <LogSample>  <DielIoni>  <SE> 
     57      13  1.972431e+00  1.972431e+00  5.477e-05 -4.721758e+00  1.653815e+00  1.000000e+00 -5.106e+00  4.998e+00 -8.068e+00 -3.024305e-03 -3.932819e-01  9.194130e-01 -8.067748e+00  7.809456e+00  <LogSample>  <DielIoni>  <SE> 
     57       3  5.527382e+00  5.527382e+00  2.524e-05 -4.255358e+00 -1.717853e+00  1.000000e+00 -1.182e-01 -5.254e-01 -2.988e+00 -2.915046e-01  2.715363e-01  9.172203e-01 -3.604784e+00  4.589018e+00  <LogSample>  <DielIoni>  <SE> 
     59       8  4.441265e+00  4.441265e+00  9.968e-06  6.244077e-01  3.089390e+00  1.000000e+00 -8.192e-01  3.424e+00 -2.304e+00  3.056635e-01  4.721316e-01  8.268383e-01 -2.638809e+00  3.520953e+00  <LogSample>  <DielIoni>  <SE> 
     59       7  5.657506e+02  5.657506e+02  1.395e-06 -4.634000e+00  7.270745e+00  1.000000e+00 -1.081e+00  3.004e+00 -2.365e+00  3.447720e-01 -4.795982e-01  8.069187e-01 -2.364678e+00  9.837682e+00  <LogSample>  <DielIoni>  <BSE> 
     59      25  5.847851e+00  5.847851e+00  3.635e-06 -5.721537e+00  8.454538e+00  1.000000e+00 -5.345e+00  8.259e+00 -6.744e-01 -2.058740e-01 -3.655186e-01  9.077511e-01 -1.241461e+00  1.057173e+01  <LogSample>  <DielIoni>  <SE> 
     59      24  1.061348e+00  1.061348e+00  1.739e-05 -1.098481e+01  8.972252e+00  1.000000e+00 -5.237e+00  8.152e+00 -7.909e-01 -1.488090e-01 -4.702269e-01  8.699095e-01 -1.898456e+00  1.451551e+01  <LogSample>  <DielIoni>  <SE> 
     59      23  1.907475e+01  1.907475e+01  2.876e-06 -4.684346e+00  8.921089e+00  1.000000e+00 -4.990e+00  7.725e+00 -9.751e-01 -1.656867e-01  2.711922e-01  9.481575e-01 -9.751102e-01  1.007616e+01  <LogSample>  <DielIoni>  <SE> 
     59      31  1.267574e+00  1.267574e+00  4.216e-06 -1.015899e+00  2.819379e+00  1.000000e+00 -1.098e+00  3.045e+00 -1.435e+00  5.668045e-02 -1.556869e-01  9.861790e-01 -1.435074e+00  3.236751e+00  <LogSample>  <DielIoni>  <SE> 
     61      40  2.549199e+00  2.549199e+00  4.583e-05  6.628335e+00  2.339438e+00  1.000000e+00  3.999e+00  4.137e+00 -6.510e+00  6.902833e-01  6.670907e-02  7.204574e-01 -6.608920e+00  7.736283e+00  <LogSample>  <DielIoni>  <SE> 
     65      71  8.875738e-01  8.875738e-01  1.414e-05  1.757394e+00  7.393744e-01  1.000000e+00  4.856e-01  6.944e-01 -2.663e+00  3.554163e-01 -8.646717e-02  9.307001e-01 -2.662748e+00  1.906596e+00  <LogSample>  <DielIoni>  <SE> 
     70      71  1.168565e+00  1.168565e+00  1.812e-05 -2.270192e+00  4.220364e-01  1.000000e+00 -4.829e-01 -7.616e-03 -3.305e+00 -3.914116e-01  1.623851e-02  9.200724e-01 -3.855952e+00  2.699726e+00  <LogSample>  <DielIoni>  <SE> 
     71      67  4.659762e-01  4.659762e-01  7.495e-05 -9.341401e+00 -6.344399e+00  1.000000e+00 -4.029e+00 -7.373e+00 -5.349e+00 -3.067533e-01 -4.480641e-01  8.397268e-01 -5.348887e+00  1.357948e+01  <LogSample>  <DielIoni>  <SE> 
     73      21  9.063005e-01  9.063005e-01  2.539e-05 -5.693079e+00  1.319989e+01  1.000000e+00 -1.172e+00  9.092e+00 -4.788e+00 -5.035334e-01  6.777688e-01  5.358017e-01 -5.371158e+00  1.437527e+01  <LogSample>  <DielIoni>  <SE> 
     74       2  2.717512e+00  2.717512e+00  1.155e-05 -1.816632e+00  2.922693e+00  1.000000e+00  0.000e+00  1.051e-02 -5.006e-01 -1.335710e-01  2.531694e-02  9.907158e-01 -1.761746e+00  4.402600e+00  <LogSample>  <DielIoni>  <SE> 
     74      63  6.506714e+00  6.506714e+00  8.758e-06  1.901776e+00  1.655529e+00  1.000000e+00  1.439e-01  2.445e-01 -9.408e-01 -8.340965e-02 -8.828066e-01  4.622719e-01 -1.500116e+00  4.593110e+00  <LogSample>  <DielIoni>  <SE> 
     74      62  1.164155e+01  1.164155e+01  1.829e-06  6.235993e-03  9.259976e-01  1.000000e+00 -2.059e-01  3.440e-01 -5.250e-01  5.337443e-01  1.310411e-01  8.354312e-01 -5.800792e-01  1.045236e+00  <LogSample>  <DielIoni>  <SE> 
     81       1  1.023328e+03  1.023328e+03  1.717e-06 -1.979757e+01  4.042843e-01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -8.452490e-01  5.495932e-02  5.315388e-01 -3.798704e+00  1.980170e+01  <samplecontainer>  <PE>  <BSE> 
     81      11  4.794358e+00  4.794358e+00  2.665e-06 -1.791276e+01  2.437282e-01  1.000000e+00 -1.798e+01  2.861e-01 -1.460e-01  2.294484e-01  6.939944e-03  9.732961e-01 -2.680379e-01  1.818254e+01  <LogSample>  <DielIoni>  <SE> 
     81      12  2.383764e+00  2.383764e+00  8.466e-06 -1.534253e+01 -1.490759e+00  1.000000e+00 -1.686e+01  1.476e-01 -7.801e-01 -5.647215e-01 -5.480695e-02  8.234597e-01 -1.253682e+00  1.686509e+01  <LogSample>  <DielIoni>  <SE> 
     82       4  1.491884e+01  1.491884e+01  1.745e-06  6.830261e-01  7.021736e-01  1.000000e+00 -1.443e-03  1.085e-02 -2.868e-01  4.050376e-01 -8.965544e-02  9.098937e-01 -3.717765e-01  9.795777e-01  <LogSample>  <DielIoni>  <SE> 
     82      62  9.640549e+00  9.640549e+00  1.499e-06  5.001411e-01  9.950370e-01  1.000000e+00  1.304e-01  2.939e-01 -3.290e-01  1.413870e-01  5.593148e-01  8.168089e-01 -3.290002e-01  1.113660e+00  <LogSample>  <DielIoni>  <SE> 
     82      59  8.038336e+00  8.038336e+00  3.034e-06 -2.924195e+00 -2.068481e+00  1.000000e+00  4.680e-02  1.235e-02 -3.089e-01 -8.001848e-01 -5.330915e-01  2.748048e-01 -3.089291e-01  3.581833e+00  <LogSample>  <DielIoni>  <SE> 
     82      58  9.814583e+00  9.814583e+00  1.400e-06 -5.984953e-01  6.625908e-01  1.000000e+00 -4.591e-02 -1.073e-01 -3.399e-01 -2.206821e-01  3.560995e-01  9.080157e-01 -4.173763e-01  8.928735e-01  <LogSample>  <DielIoni>  <SE> 
     82      63  3.144312e+01  3.144312e+01  1.004e-06  2.674824e-01 -2.432114e-01  1.000000e+00  5.318e-02  3.133e-01 -1.598e-01  1.732511e-01 -4.181624e-01  8.916974e-01 -2.195021e-01  3.615226e-01  <LogSample>  <DielIoni>  <SE> 
     82       2  1.003531e+01  1.003531e+01  2.279e-06 -2.505323e-01 -3.322256e-01  1.000000e+00 -1.443e-03  1.085e-02 -2.868e-01 -4.103521e-01  5.519353e-01  7.259329e-01 -4.365556e-01  1.201644e+00  <LogSample>  <DielIoni>  <SE> 
     83      70  7.509341e+00  7.509341e+00  7.560e-06  3.888735e-01 -3.328547e+00  1.000000e+00  1.126e+00 -1.395e+00 -2.538e+00  8.190767e-03 -7.934410e-01  6.085921e-01 -2.538118e+00  3.351186e+00  <LogSample>  <DielIoni>  <SE> 
     84       2  2.720844e+00  2.720844e+00  3.087e-06  2.530749e-01  6.428307e-01  1.000000e+00  0.000e+00  1.088e-02 -8.779e-01  2.908317e-02  9.552268e-02  9.950023e-01 -8.779295e-01  9.435443e-01  <LogSample>  <DielIoni>  <SE> 
     88       4  3.032275e+00  3.032275e+00  2.524e-05  1.022562e+00  5.578029e+00  1.000000e+00 -1.952e-02  6.393e-03 -4.879e+00 -1.402582e-02  6.706108e-01  7.416768e-01 -4.879377e+00  5.670983e+00  <LogSample>  <DielIoni>  <SE> 
     89       2  3.438766e+00  3.438766e+00  2.346e-06  8.569212e-01 -1.352111e+00  1.000000e+00  0.000e+00  1.029e-02 -2.808e-01  3.782951e-01 -7.386966e-01  5.578711e-01 -3.466158e-01  1.600787e+00  <LogSample>  <DielIoni>  <SE> 
     91       3  2.892346e+00  2.892346e+00  2.408e-05  7.336943e-01 -2.861294e+00  1.000000e+00 -1.286e-01  4.911e-02 -1.917e+00 -2.581548e-01  7.166183e-01  6.479308e-01 -1.916916e+00  5.961943e+00  <LogSample>  <DielIoni>  <SE> 
     92       1  8.490890e+02  8.490890e+02  2.018e-06  3.348214e+00  1.516585e+01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -3.615654e-01  2.200571e-01  9.060052e-01 -8.710351e+00  1.553105e+01  <samplecontainer>  <PE>  <BSE> 
     92      17  2.027274e+00  2.027274e+00  1.929e-05  9.496234e-01  6.487092e+00  1.000000e+00  3.031e+00  4.371e+00 -6.202e+00 -6.539332e-02 -5.990680e-03  9.978416e-01 -6.201518e+00  7.851230e+00  <LogSample>  <DielIoni>  <SE> 
     99      27  8.040762e-01  8.040762e-01  3.837e-05  1.449560e+01 -3.118362e+00  1.000000e+00  7.593e+00 -7.604e+00 -4.019e+00  8.847143e-01 -6.966948e-02  4.608978e-01 -5.271339e+00  1.482722e+01  <LogSample>  <DielIoni>  <SE> 
    100       1  3.099068e+02  3.099068e+02  3.508e-06 -2.178759e+00 -2.042980e+01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -1.917405e-01  5.212609e-02  9.800604e-01 -1.409340e+01  2.057962e+01  <samplecontainer>  <PE>  <BSE> 
    100      27  4.662076e+00  4.662076e+00  9.058e-06 -3.520028e+00 -2.052121e+01  1.000000e+00 -1.974e+00 -2.024e+01 -4.255e-01  7.343640e-02  1.376532e-01  9.877544e-01 -7.982621e-01  2.119803e+01  <LogSample>  <DielIoni>  <SE> 
    108       1  9.305377e+02  9.305377e+02  1.904e-06 -2.077978e+00 -8.437337e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  5.607446e-01 -4.963082e-01  6.627546e-01 -6.940503e+00  1.053965e+01  <samplecontainer>  <PE>  <BSE> 
    113      18  1.324644e+00  1.324644e+00  8.626e-06  1.177521e+00 -2.189084e+01  1.000000e+00  2.255e+00 -2.368e+01 -1.553e+00  2.954187e-01  5.993654e-01  7.439684e-01 -1.552580e+00  2.378261e+01  <LogSample>  <DielIoni>  <SE> 
    113      17  1.158239e+01  1.158239e+01  6.158e-06  3.523957e+00 -1.969175e+01  1.000000e+00  2.385e+00 -2.375e+01 -1.520e+00  6.049233e-01  7.154169e-01  3.496378e-01 -1.520358e+00  2.387083e+01  <LogSample>  <DielIoni>  <SE> 
    113      56  3.805096e+00  3.805096e+00  2.011e-05  2.663568e+00 -2.411393e+01  1.000000e+00  2.611e+00 -2.343e+01 -1.806e+00  1.514574e-03  3.160685e-01  9.487352e-01 -2.997859e+00  2.593188e+01  <LogSample>  <DielIoni>  <SE> 
    113      55  4.829349e+00  4.829349e+00  6.311e-06  1.273960e+00 -2.261279e+01  1.000000e+00  2.618e+00 -2.387e+01 -1.499e+00 -6.289709e-01  2.947233e-01  7.193982e-01 -1.498601e+00  2.401123e+01  <LogSample>  <DielIoni>  <SE> 
    113       3  1.355689e+01  1.355689e+01  2.915e-06  2.394887e+00 -1.255556e+00  1.000000e+00  6.964e-02  3.991e-03 -9.496e-01  7.749862e-01 -8.411711e-02  6.263551e-01 -9.495929e-01  2.704054e+00  <LogSample>  <DielIoni>  <SE> 
    116      58  1.023623e+01  1.023623e+01  4.254e-06  2.306656e+00  1.782830e+00  1.000000e+00  1.764e-02 -5.283e-02 -1.531e+00  1.291283e-01  4.746770e-01  8.706363e-01 -1.822123e+00  2.915329e+00  <LogSample>  <DielIoni>  <SE> 
    116       4  1.885048e+00  1.885048e+00  5.467e-06  6.287129e-02 -1.691063e+00  1.000000e+00  6.073e-02 -8.234e-02 -1.501e+00  1.334021e-01  2.298706e-01  9.640350e-01 -1.521309e+00  2.027730e+00  <LogSample>  <DielIoni>  <SE> 
    116      66  2.978503e+00  2.978503e+00  1.016e-05  9.765997e-01 -6.003910e-01  1.000000e+00  8.716e-01  3.613e-01 -1.771e+00  6.841505e-02  6.785948e-01  7.313197e-01 -1.837608e+00  2.302557e+00  <LogSample>  <DielIoni>  <SE> 
    120       1  6.741218e+02  6.741218e+02  1.832e-06 -6.885663e-01 -3.759499e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  5.426600e-01 -3.022313e-01  7.836941e-01 -9.774927e+00  3.822036e+00  <samplecontainer>  <PE>  <BSE> 
    120       9  4.861799e+00  4.861799e+00  2.965e-06 -1.039198e+00 -2.631021e+00  1.000000e+00 -1.510e+00 -3.302e+00 -1.896e-01  4.837618e-01  2.548624e-01  8.372692e-01 -1.950145e-01  3.732769e+00  <LogSample>  <DielIoni>  <SE> 
    122       1  8.627198e+02  8.627198e+02  1.111e-06 -2.640203e+00 -3.377896e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -5.770438e-01 -1.322295e-01  8.059378e-01 -3.967301e+00  4.287289e+00  <samplecontainer>  <PE>  <BSE> 
    122      16  1.846684e+00  1.846684e+00  1.266e-05 -1.245527e+00 -2.458474e+00  1.000000e+00  5.848e-01 -2.573e+00 -4.241e+00 -2.910220e-01  6.229774e-01  7.260891e-01 -4.241050e+00  4.090153e+00  <LogSample>  <DielIoni>  <SE> 
    123       1  2.996376e+02  2.996376e+02  2.715e-06 -1.122384e+01  6.308832e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  4.505186e-01 -5.393289e-01  7.114474e-01 -1.189175e+01  1.439424e+01  <samplecontainer>  <PE>  <BSE> 
    127       2  5.396770e+00  5.396770e+00  3.435e-06 -5.283187e-01  7.317150e-01  1.000000e+00 -2.308e-02 -1.153e-02 -1.378e+00 -7.676414e-01 -1.297572e-02  6.407482e-01 -1.377708e+00  1.225329e+00  <LogSample>  <DielIoni>  <SE> 
    131       1  4.939155e+02  4.939155e+02  1.895e-06  4.436199e-01 -2.279764e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -4.225535e-01 -1.444591e-01  8.947514e-01 -6.045125e+00  3.167365e+00  <samplecontainer>  <PE>  <BSE> 
    131      22  2.677366e+00  2.677366e+00  3.712e-06 -1.555897e-01 -1.128835e+00  1.000000e+00  2.659e-02 -8.899e-01 -2.780e-01 -1.580266e-01 -2.072423e-01  9.654420e-01 -2.780363e-01  1.139507e+00  <LogSample>  <DielIoni>  <SE> 
    135      33  2.568812e+00  2.568812e+00  6.573e-06  1.702117e+01  1.380942e+01  1.000000e+00  1.657e+01  1.484e+01 -1.095e-01 -1.219784e-02 -5.093529e-01  8.604713e-01 -3.069672e-01  2.235072e+01  <LogSample>  <DielIoni>  <SE> 
    135      37  7.005805e+00  7.005805e+00  4.579e-06  1.515404e+01  1.352875e+01  1.000000e+00  1.574e+01  1.358e+01 -9.814e-01 -3.739449e-01  3.111966e-01  8.736829e-01 -9.813705e-01  2.079226e+01  <LogSample>  <DielIoni>  <SE> 
    135      23  4.210456e+00  4.210456e+00  6.932e-06  1.509807e+01  1.803784e+01  1.000000e+00  1.555e+01  1.419e+01 -1.518e+00  1.805626e-02  8.902417e-01  4.551304e-01 -1.517903e+00  2.352266e+01  <LogSample>  <DielIoni>  <SE> 
    137       1  8.547177e+02  8.547177e+02  2.336e-06 -1.951491e+01  4.752140e+00  1.000000e+00  0.000e+00  0.000e+00  1.000e+01  4.020156e-01  2.435896e-01  8.826367e-01 -7.435941e+00  2.162906e+01  <samplecontainer>  <PE>  <BSE> 
    138       2  5.188844e+00  5.188844e+00  4.752e-06 -9.890175e-01 -2.357306e+00  1.000000e+00  0.000e+00  1.085e-02 -8.449e-01 -8.561436e-01 -2.721279e-02  5.160209e-01 -8.449130e-01  2.556374e+00  <LogSample>  <DielIoni>  <SE> 
    142       1  7.645895e+02  7.645895e+02  2.057e-06 -9.854816e+00  1.054611e+01  1.000000e+00  0.000e+00  0.000e+00  1.000e+01 -3.898494e-01  8.800288e-01  2.712319e-01 -8.947830e+00  1.443391e+01  <samplecontainer>  <PE>  <BSE> 
    143      59  7.277093e+00  7.277093e+00  9.141e-06 -2.363069e-01  2.007685e+00  1.000000e+00 -5.748e-01  1.037e+00 -1.031e+00 -3.600855e-01 -4.660325e-01  8.081783e-01 -1.097036e+00  3.018519e+00  <LogSample>  <DielIoni>  <SE> 
    143      62  1.463644e+00  1.463644e+00  9.305e-06  1.876880e+00 -1.054871e-01  1.000000e+00  1.464e-01  3.266e-01 -1.882e+00  6.797814e-01 -6.091016e-02  7.308811e-01 -1.882432e+00  2.182023e+00  <LogSample>  <DielIoni>  <SE> 
    145      10  6.337745e+00  6.337745e+00  2.823e-06 -3.582026e+00 -3.920809e+00  1.000000e+00 -1.897e+00 -2.561e+00 -1.779e+00 -6.098137e-01 -4.920852e-01  6.212724e-01 -1.779069e+00  5.310712e+00  <LogSample>  <DielIoni>  <SE> 
